"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TOBS"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-08-19","18.3"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-08-20","16.1"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-08-21","16.7"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-08-22","20.6"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-08-23","19.4"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-08-24","18.9"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-08-25","19.4"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-08-26","17.8"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-08-27","17.2"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-08-28","15.6"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-08-29","16.7"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-08-30","18.3"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-08-31","12.2"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-01","26.7"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-02","27.2"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-03","25.0"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-04","26.7"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-05","27.8"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-06","28.3"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-07","29.4"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-08","27.8"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-09","26.7"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-10","25.6"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-11","25.6"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-12","23.9"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-13","23.9"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-14","22.2"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-15","23.3"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-16","25.0"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-17","28.3"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-18","23.3"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-19","23.9"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-20","26.1"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-21","25.6"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-22","27.8"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-23","28.3"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-24","28.9"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-25","27.2"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-26","26.7"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-27","27.8"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-28","23.9"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-29","23.9"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-30","23.3"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-08-31","20.0"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-01","24.4"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-02","21.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-03","23.9"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-04","24.4"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-05","17.2"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-06","21.7"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-07","21.7"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-08","21.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-09","23.3"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-10","21.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-11","22.2"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-12","21.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-13","19.4"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-14","21.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-15","19.4"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-16","21.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-17","21.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-18","21.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-19","16.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-20","18.9"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-21","20.6"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-22","20.6"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-23","20.0"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-24","18.9"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-25","21.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-26","23.9"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-27","21.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-28","22.8"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-29","21.7"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-30","18.3"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-08-31","15.6"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-01","28.3"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-02","28.3"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-03","29.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-04","28.9"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-05","29.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-06","26.7"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-07","27.8"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-08","29.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-09","28.9"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-10","28.9"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-11","29.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-12","29.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-13","29.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-14","26.1"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-15","28.9"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-16","29.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-17","28.3"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-18","29.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-19","23.3"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-20","25.6"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-21","27.2"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-22","28.9"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-23","28.9"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-24","29.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-25","27.8"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-26","29.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-27","29.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-28","27.2"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-29","30.6"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-30","30.6"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-08-31","28.3"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-01","16.7"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-02","20.0"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-03","19.4"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-04","24.4"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-05","20.0"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-06","23.9"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-07","23.3"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-08","25.6"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-09","25.6"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-10","25.0"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-11","19.4"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-12","22.2"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-13","21.7"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-14","21.1"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-15","18.9"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-16","22.8"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-17","25.6"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-18","17.8"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-19","21.7"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-20","20.0"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-21","20.0"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-22","25.6"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-23","26.7"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-24","25.6"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-25","23.9"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-26","23.9"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-27","22.8"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-28","23.3"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-29","25.0"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-30","18.3"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-08-31","17.8"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-01","23.3"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-02","22.8"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-03","22.8"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-04","24.4"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-05","25.0"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-06","22.2"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-07","21.7"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-08","23.9"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-09","25.6"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-10","25.6"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-11","24.4"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-12","21.1"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-13","21.7"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-14","18.9"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-15","21.1"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-16","20.6"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-17","21.1"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-18","23.3"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-19","21.7"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-20","20.0"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-21","19.4"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-22","21.1"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-23","21.7"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-24","22.2"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-25","23.3"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-26","23.3"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-27","20.6"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-28","20.0"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-29","20.6"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-30","21.7"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-08-31","20.0"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-01","24.4"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-02","23.9"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-03","21.1"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-04","21.7"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-05","22.8"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-06","23.3"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-07","22.8"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-08","24.4"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-09","22.8"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-10","23.3"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-11","22.8"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-12","23.3"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-13","21.7"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-14","22.8"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-15","17.8"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-16","17.2"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-17","18.9"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-18","18.9"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-19","21.1"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-20","22.2"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-21","23.3"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-22","25.0"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-23","23.9"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-24","24.4"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-25","22.8"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-26","23.9"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-27","23.3"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-28","23.3"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-29","23.3"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-30","19.4"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-08-31","18.9"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-01","25.0"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-02","21.7"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-03","22.8"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-04","23.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-05","23.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-06","23.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-07","23.9"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-08","23.9"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-09","27.2"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-10","24.4"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-11","23.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-12","23.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-13","21.7"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-14","20.6"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-15","17.8"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-16","17.2"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-17","19.4"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-18","21.7"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-19","21.1"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-20","22.2"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-21","23.9"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-22","22.2"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-23","23.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-24","22.2"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-25","21.7"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-26","18.9"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-27","20.0"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-28","24.4"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-29","23.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-30","23.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-08-31","21.7"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-01","22.8"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-02","29.4"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-03","27.2"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-04","25.6"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-05","32.2"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-06","33.9"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-07","33.3"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-08","33.9"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-09","32.2"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-10","29.4"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-11","28.3"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-12","29.4"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-13","28.3"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-14","29.4"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-15","30.6"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-16","32.2"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-17","29.4"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-18","30.0"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-19","29.4"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-20","28.9"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-21","32.2"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-22","32.2"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-23","30.6"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-24","35.6"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-25","33.9"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-26","26.7"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-27","30.6"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-28","23.3"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-29","28.3"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-30","28.3"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-08-31","25.6"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-01","31.1"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-02","36.7"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-03","32.8"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-05","33.3"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-06","33.9"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-08","35.0"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-09","36.7"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-10","33.9"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-11","34.4"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-12","33.9"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-13","35.0"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-15","33.3"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-16","36.1"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-17","33.3"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-18","28.9"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-19","27.8"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-22","33.3"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-23","32.8"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-24","33.9"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-25","34.4"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-26","33.9"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-27","32.8"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-28","31.7"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-29","31.1"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-30","32.8"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-08-31","28.3"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-08-01","25.0"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-08-02","20.6"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-08-03","23.3"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-08-04","22.8"
