"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-13","17.8"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-14","13.9"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-15","14.4"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-16","13.3"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-17","15.0"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-18","18.9"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-19","20.6"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-20","20.6"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-21","21.1"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-22","22.2"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-23","12.8"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-24","13.9"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-25","18.3"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-26","22.2"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-27","21.7"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-28","18.3"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-29","20.6"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-30","24.4"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2005-01-31","16.1"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-01","21.1"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-02","20.6"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-03","22.8"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-04","21.7"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-05","18.3"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-06","8.3"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-07","10.0"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-08","12.8"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-09","16.7"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-10","21.7"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-11","21.7"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-12","21.1"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-13","15.6"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-14","10.0"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-15","8.9"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-16","8.9"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-17","11.1"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-18","7.2"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-19","13.9"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-20","17.8"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-21","18.3"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-22","15.6"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-23","5.6"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-24","10.0"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-25","16.1"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-26","21.1"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-27","13.3"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-28","11.1"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-29","10.6"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-30","10.0"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01-31","10.0"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-01","21.1"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-02","21.1"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-03","21.1"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-04","20.6"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-05","20.0"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-06","11.1"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-07","12.8"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-08","12.8"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-09","15.6"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-10","20.0"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-11","20.6"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-12","21.1"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-13","14.4"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-14","10.0"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-15","8.3"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-16","8.3"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-17","6.1"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-18","5.6"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-19","11.1"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-20","17.2"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-21","17.2"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-22","15.6"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-23","4.4"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-24","6.7"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-25","13.9"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-26","19.4"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-27","13.3"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-28","9.4"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-29","10.6"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-30","10.0"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2005-01-31","10.0"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-01","21.1"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-02","22.8"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-03","23.3"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-04","22.2"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-05","16.1"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-06","6.1"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-07","7.8"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-08","11.7"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-09","18.9"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-10","20.6"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-11","21.7"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-12","21.7"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-13","11.7"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-14","8.3"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-15","8.9"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-16","7.2"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-17","7.8"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-18","10.0"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-19","15.6"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-20","15.6"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-21","17.2"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-22","16.1"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-23","5.6"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-24","10.0"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-25","16.1"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-26","19.4"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-27","13.9"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-28","10.0"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-29","11.1"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-30","11.1"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2005-01-31","9.4"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-01","19.6"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-02","21.0"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-03","21.3"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-04","20.7"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-05","18.2"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-06","5.9"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-07","8.0"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-08","10.1"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-09","15.6"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-10","18.8"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-11","21.3"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-12","19.6"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-13","12.4"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-14","9.9"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-15","6.8"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-16","6.1"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-17","5.3"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-18","5.3"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-19","11.1"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-22","16.4"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-23","3.6"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-24","6.3"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-25","14.2"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-26","18.2"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-27","11.2"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-28","7.8"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-29","8.6"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-30","9.3"
"USR0000TDAY","DAYTON TEXAS, TX US","30.105","-94.9314","30.5","2005-01-31","8.2"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-01","22.3"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-02","22.1"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-03","23.6"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-04","23.5"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-05","23.7"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-06","10.8"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-07","9.8"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-08","14.2"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-09","19.7"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-10","22.4"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-11","21.8"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-12","23.4"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-13","18.3"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-14","11.1"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-15","11.3"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-16","11.1"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-17","13.4"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-18","16.8"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-19","16.2"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-20","18.3"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-21","20.3"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-22","21.8"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-23","10.6"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-24","12.0"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-25","16.9"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-26","21.7"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-27","20.8"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-28","15.9"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-29","16.7"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-30","21.7"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2005-01-31","13.2"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-01","20.6"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-02","21.1"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-03","22.2"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-04","22.8"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-05","15.0"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-06","5.0"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-07","10.6"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-08","11.1"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-09","17.2"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-10","20.6"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-11","21.7"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-12","20.0"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-13","10.6"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-14","8.3"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-15","8.9"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-16","6.7"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-17","6.1"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-18","10.0"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-19","13.9"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-20","16.7"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-21","16.7"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-22","14.4"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-23","5.0"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-24","8.9"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-25","16.1"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-26","17.2"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-27","12.2"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-28","10.6"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-29","10.6"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-30","8.3"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2005-01-31","6.7"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-01","22.8"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-02","22.8"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-03","23.3"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-04","24.4"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-05","20.0"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-06","9.4"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-07","11.1"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-08","10.6"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-09","17.8"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-10","22.2"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-11","21.7"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-12","21.1"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-13","13.3"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-14","7.8"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-15","11.1"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-16","8.9"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-17","8.9"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-18","11.7"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-19","13.9"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-20","17.2"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-21","16.7"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-22","18.9"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-23","7.2"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-24","11.7"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-25","17.8"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-26","18.3"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-27","15.6"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-28","13.3"
"USW00012947","COTULLA LA SALLE CO AIRPORT, TX US","28.45667","-99.21833","145.1","2005-01-29","11.1"
